NOSYMM - NOSYMM, ROW - ROW:
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    2.00000000e+00	    8.00000000e+00	    1.50000000e+01	    2.30000000e+01	    3.20000000e+01	
    4.00000000e+00	    1.00000000e+01	    1.70000000e+01	    2.50000000e+01	    3.40000000e+01	
    7.00000000e+00	    1.30000000e+01	    1.90000000e+01	    2.70000000e+01	    3.60000000e+01	
    1.10000000e+01	    1.70000000e+01	    2.30000000e+01	    2.90000000e+01	    3.80000000e+01	
    1.60000000e+01	    2.20000000e+01	    2.80000000e+01	    3.40000000e+01	    4.00000000e+01	



SYMM - NOSYMM, ROW - ROW:
Matrix A
DENSE MATRIX,SORT = ROW,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	
    2.00000000e+00	    3.00000000e+00	    5.00000000e+00	    8.00000000e+00	    1.20000000e+01	
    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	    9.00000000e+00	    1.30000000e+01	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.40000000e+01	
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix B
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
    1.60000000e+01	    1.70000000e+01	    1.80000000e+01	    1.90000000e+01	    2.00000000e+01	
    2.10000000e+01	    2.20000000e+01	    2.30000000e+01	    2.40000000e+01	    2.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	    1.60000000e+01	
    8.00000000e+00	    1.00000000e+01	    1.30000000e+01	    1.70000000e+01	    2.20000000e+01	
    1.50000000e+01	    1.70000000e+01	    1.90000000e+01	    2.30000000e+01	    2.80000000e+01	
    2.30000000e+01	    2.50000000e+01	    2.70000000e+01	    2.90000000e+01	    3.40000000e+01	
    3.20000000e+01	    3.40000000e+01	    3.60000000e+01	    3.80000000e+01	    4.00000000e+01	



SYMM - NOSYMM, COL - COL:
Matrix A
DENSE MATRIX,SORT = COLUMN,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    2.00000000e+00	    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	
    3.00000000e+00	    7.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    4.00000000e+00	    8.00000000e+00	    1.10000000e+01	    1.30000000e+01	    1.40000000e+01	
    5.00000000e+00	    9.00000000e+00	    1.20000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    1.00000000e+00	    6.00000000e+00	    1.10000000e+01	    1.60000000e+01	    2.10000000e+01	
    2.00000000e+00	    7.00000000e+00	    1.20000000e+01	    1.70000000e+01	    2.20000000e+01	
    3.00000000e+00	    8.00000000e+00	    1.30000000e+01	    1.80000000e+01	    2.30000000e+01	
    4.00000000e+00	    9.00000000e+00	    1.40000000e+01	    1.90000000e+01	    2.40000000e+01	
    5.00000000e+00	    1.00000000e+01	    1.50000000e+01	    2.00000000e+01	    2.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    2.00000000e+00	    8.00000000e+00	    1.40000000e+01	    2.00000000e+01	    2.60000000e+01	
    4.00000000e+00	    1.30000000e+01	    1.90000000e+01	    2.50000000e+01	    3.10000000e+01	
    6.00000000e+00	    1.50000000e+01	    2.30000000e+01	    2.90000000e+01	    3.50000000e+01	
    8.00000000e+00	    1.70000000e+01	    2.50000000e+01	    3.20000000e+01	    3.80000000e+01	
    1.00000000e+01	    1.90000000e+01	    2.70000000e+01	    3.40000000e+01	    4.00000000e+01	



SYMM - NOSYMM, ROW - COL:
Matrix A
DENSE MATRIX,SORT = ROW,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	
    2.00000000e+00	    3.00000000e+00	    5.00000000e+00	    8.00000000e+00	    1.20000000e+01	
    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	    9.00000000e+00	    1.30000000e+01	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.40000000e+01	
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    1.00000000e+00	    6.00000000e+00	    1.10000000e+01	    1.60000000e+01	    2.10000000e+01	
    2.00000000e+00	    7.00000000e+00	    1.20000000e+01	    1.70000000e+01	    2.20000000e+01	
    3.00000000e+00	    8.00000000e+00	    1.30000000e+01	    1.80000000e+01	    2.30000000e+01	
    4.00000000e+00	    9.00000000e+00	    1.40000000e+01	    1.90000000e+01	    2.40000000e+01	
    5.00000000e+00	    1.00000000e+01	    1.50000000e+01	    2.00000000e+01	    2.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = NONE
    2.00000000e+00	    8.00000000e+00	    1.50000000e+01	    2.30000000e+01	    3.20000000e+01	
    4.00000000e+00	    1.00000000e+01	    1.70000000e+01	    2.50000000e+01	    3.40000000e+01	
    7.00000000e+00	    1.30000000e+01	    1.90000000e+01	    2.70000000e+01	    3.60000000e+01	
    1.10000000e+01	    1.70000000e+01	    2.30000000e+01	    2.90000000e+01	    3.80000000e+01	
    1.60000000e+01	    2.20000000e+01	    2.80000000e+01	    3.40000000e+01	    4.00000000e+01	



SYMM - NOSYMM, COL - ROW:
Matrix A
DENSE MATRIX,SORT = COLUMN,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    2.00000000e+00	    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	
    3.00000000e+00	    7.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    4.00000000e+00	    8.00000000e+00	    1.10000000e+01	    1.30000000e+01	    1.40000000e+01	
    5.00000000e+00	    9.00000000e+00	    1.20000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix B
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
    1.60000000e+01	    1.70000000e+01	    1.80000000e+01	    1.90000000e+01	    2.00000000e+01	
    2.10000000e+01	    2.20000000e+01	    2.30000000e+01	    2.40000000e+01	    2.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = ROW,SYMMETRY = NONE
    2.00000000e+00	    4.00000000e+00	    6.00000000e+00	    8.00000000e+00	    1.00000000e+01	
    8.00000000e+00	    1.30000000e+01	    1.50000000e+01	    1.70000000e+01	    1.90000000e+01	
    1.40000000e+01	    1.90000000e+01	    2.30000000e+01	    2.50000000e+01	    2.70000000e+01	
    2.00000000e+01	    2.50000000e+01	    2.90000000e+01	    3.20000000e+01	    3.40000000e+01	
    2.60000000e+01	    3.10000000e+01	    3.50000000e+01	    3.80000000e+01	    4.00000000e+01	



SYMM - SYMM, ROW - ROW:
Matrix A
DENSE MATRIX,SORT = ROW,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	
    2.00000000e+00	    3.00000000e+00	    5.00000000e+00	    8.00000000e+00	    1.20000000e+01	
    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	    9.00000000e+00	    1.30000000e+01	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.40000000e+01	
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix B
DENSE MATRIX,SORT = ROW,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	
    2.00000000e+00	    3.00000000e+00	    5.00000000e+00	    8.00000000e+00	    1.20000000e+01	
    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	    9.00000000e+00	    1.30000000e+01	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.40000000e+01	
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = ROW,SYMMETRY = SYMMETRIC
    2.00000000e+00	    4.00000000e+00	    8.00000000e+00	    1.40000000e+01	    2.20000000e+01	
    4.00000000e+00	    6.00000000e+00	    1.00000000e+01	    1.60000000e+01	    2.40000000e+01	
    8.00000000e+00	    1.00000000e+01	    1.20000000e+01	    1.80000000e+01	    2.60000000e+01	
    1.40000000e+01	    1.60000000e+01	    1.80000000e+01	    2.00000000e+01	    2.80000000e+01	
    2.20000000e+01	    2.40000000e+01	    2.60000000e+01	    2.80000000e+01	    3.00000000e+01	



SYMM - SYMM, COL - COL:
Matrix A
DENSE MATRIX,SORT = COLUMN,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    2.00000000e+00	    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	
    3.00000000e+00	    7.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    4.00000000e+00	    8.00000000e+00	    1.10000000e+01	    1.30000000e+01	    1.40000000e+01	
    5.00000000e+00	    9.00000000e+00	    1.20000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    2.00000000e+00	    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	
    3.00000000e+00	    7.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    4.00000000e+00	    8.00000000e+00	    1.10000000e+01	    1.30000000e+01	    1.40000000e+01	
    5.00000000e+00	    9.00000000e+00	    1.20000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = SYMMETRIC
    2.00000000e+00	    4.00000000e+00	    6.00000000e+00	    8.00000000e+00	    1.00000000e+01	
    4.00000000e+00	    1.20000000e+01	    1.40000000e+01	    1.60000000e+01	    1.80000000e+01	
    6.00000000e+00	    1.40000000e+01	    2.00000000e+01	    2.20000000e+01	    2.40000000e+01	
    8.00000000e+00	    1.60000000e+01	    2.20000000e+01	    2.60000000e+01	    2.80000000e+01	
    1.00000000e+01	    1.80000000e+01	    2.40000000e+01	    2.80000000e+01	    3.00000000e+01	



SYMM - SYMM, ROW - COL:
Matrix A
DENSE MATRIX,SORT = ROW,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	
    2.00000000e+00	    3.00000000e+00	    5.00000000e+00	    8.00000000e+00	    1.20000000e+01	
    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	    9.00000000e+00	    1.30000000e+01	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.40000000e+01	
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    2.00000000e+00	    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	
    3.00000000e+00	    7.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    4.00000000e+00	    8.00000000e+00	    1.10000000e+01	    1.30000000e+01	    1.40000000e+01	
    5.00000000e+00	    9.00000000e+00	    1.20000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = ROW,SYMMETRY = SYMMETRIC
    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	    1.60000000e+01	
    4.00000000e+00	    9.00000000e+00	    1.20000000e+01	    1.60000000e+01	    2.10000000e+01	
    7.00000000e+00	    1.20000000e+01	    1.60000000e+01	    2.00000000e+01	    2.50000000e+01	
    1.10000000e+01	    1.60000000e+01	    2.00000000e+01	    2.30000000e+01	    2.80000000e+01	
    1.60000000e+01	    2.10000000e+01	    2.50000000e+01	    2.80000000e+01	    3.00000000e+01	



SYMM - SYMM, COL - ROW:
Matrix A
DENSE MATRIX,SORT = COLUMN,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    3.00000000e+00	    4.00000000e+00	    5.00000000e+00	
    2.00000000e+00	    6.00000000e+00	    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	
    3.00000000e+00	    7.00000000e+00	    1.00000000e+01	    1.10000000e+01	    1.20000000e+01	
    4.00000000e+00	    8.00000000e+00	    1.10000000e+01	    1.30000000e+01	    1.40000000e+01	
    5.00000000e+00	    9.00000000e+00	    1.20000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix B
DENSE MATRIX,SORT = ROW,SYMMETRY = SYMMETRIC
    1.00000000e+00	    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	
    2.00000000e+00	    3.00000000e+00	    5.00000000e+00	    8.00000000e+00	    1.20000000e+01	
    4.00000000e+00	    5.00000000e+00	    6.00000000e+00	    9.00000000e+00	    1.30000000e+01	
    7.00000000e+00	    8.00000000e+00	    9.00000000e+00	    1.00000000e+01	    1.40000000e+01	
    1.10000000e+01	    1.20000000e+01	    1.30000000e+01	    1.40000000e+01	    1.50000000e+01	
Matrix A = A + B
DENSE MATRIX,SORT = COLUMN,SYMMETRY = SYMMETRIC
    2.00000000e+00	    4.00000000e+00	    7.00000000e+00	    1.10000000e+01	    1.60000000e+01	
    4.00000000e+00	    9.00000000e+00	    1.20000000e+01	    1.60000000e+01	    2.10000000e+01	
    7.00000000e+00	    1.20000000e+01	    1.60000000e+01	    2.00000000e+01	    2.50000000e+01	
    1.10000000e+01	    1.60000000e+01	    2.00000000e+01	    2.30000000e+01	    2.80000000e+01	
    1.60000000e+01	    2.10000000e+01	    2.50000000e+01	    2.80000000e+01	    3.00000000e+01	



